Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Ozone,2015-06-06,27,24,23,22,21,20,22,25,26,28,30,31,33,33,33,34,21,34,35,33,25,17,13,3
46108,Ozone,2015-06-07,0,1,0,9999,4,6,19,28,30,31,34,38,41,42,40,39,39,40,39,39,35,20,41,42
46108,Ozone,2015-06-08,42,43,38,40,36,33,37,37,33,33,33,36,38,41,44,43,43,44,42,37,33,34,33,32
46108,Ozone,2015-06-09,29,27,31,23,19,15,11,12,18,21,25,29,36,37,41,38,39,37,37,35,31,25,19,14
46108,Ozone,2015-06-10,10,6,7,5,5,4,4,12,21,29,40,38,50,65,69,71,71,65,51,44,35,31,30,28
46108,Ozone,2015-06-11,27,23,21,19,16,15,21,23,30,34,37,41,45,47,48,48,47,44,41,32,24,20,20,21
46108,Ozone,2015-06-12,20,15,14,16,9,7,6,12,22,40,39,38,42,49,49,46,43,36,20,17,21,19,17,19
46108,Ozone,2015-06-13,20,24,30,32,33,29,23,21,26,28,31,35,39,43,42,42,41,39,39,35,28,26,17,8
46108,Ozone,2015-06-14,9,6,6,9999,6,13,13,20,23,23,22,23,24,28,27,25,22,17,10,6,2,8,12,7
46108,Ozone,2015-06-15,0,1,1,3,1,1,1,1,9,11,15,26,26,27,30,30,32,36,40,33,27,14,6,0
46108,Ozone,2015-06-16,0,0,9,14,18,23,18,26,25,31,34,35,38,41,40,40,39,36,35,34,26,23,23,19
46108,Ozone,2015-06-17,19,16,12,13,19,22,22,23,25,27,28,29,29,31,32,32,32,31,29,27,28,27,19,15
46108,Ozone,2015-06-18,13,10,6,4,1,2,4,6,10,17,16,21,35,40,39,43,47,45,46,44,31,25,23,38
46108,Ozone,2015-06-19,40,39,38,33,26,18,20,20,20,23,26,28,31,31,35,35,37,36,32,26,25,16,6,7
46108,Ozone,2015-06-20,1,2,2,3,0,2,8,22,28,32,34,33,35,36,37,37,37,38,41,41,37,31,30,24
46108,Ozone,2015-06-21,35,33,34,9999,17,13,14,25,36,41,48,48,49,50,50,49,48,49,47,47,45,41,35,27
46108,Ozone,2015-06-22,25,25,21,20,19,16,20,27,32,22,24,9999,9999,9999,28,49,46,41,37,36,35,37,37,30
46108,Ozone,2015-06-23,33,35,36,35,30,27,23,23,30,38,40,40,40,41,38,38,39,37,34,33,33,30,27,25
46108,Ozone,2015-06-24,23,21,20,16,13,9,10,10,14,14,17,21,31,34,36,35,37,37,35,32,28,15,20,21
46108,Ozone,2015-06-25,25,18,13,10,5,5,7,13,14,17,21,29,36,40,35,36,37,40,32,17,13,19,18,9
46108,Ozone,2015-06-26,14,9,5,0,6,6,9,11,15,19,24,26,24,25,25,27,27,28,26,25,20,15,20,19
46108,Ozone,2015-06-27,12,10,11,18,20,26,27,27,26,27,29,26,28,28,29,35,35,34,34,33,34,33,32,34
46108,Ozone,2015-06-28,34,33,31,9999,33,32,32,31,30,28,28,27,26,28,28,27,22,25,20,22,21,19,19,18
46108,Ozone,2015-06-29,17,20,18,19,16,9,7,10,20,29,32,26,32,46,42,33,34,37,39,33,25,15,7,2
46108,Ozone,2015-06-30,2,0,0,12,20,14,6,15,22,28,27,27,26,22,20,18,15,17,20,27,27,25,20,23
46108,Ozone,2015-07-01,24,24,20,22,21,21,23,28,31,34,34,35,36,35,32,33,34,34,33,30,31,30,27,26
46108,Ozone,2015-07-02,25,23,19,17,16,10,9,13,18,24,29,31,36,35,38,42,45,35,29,34,28,13,11,8
46108,Ozone,2015-07-03,4,6,6,7,5,4,5,7,9,21,28,36,36,36,36,37,37,42,43,36,31,18,16,13
46108,Ozone,2015-07-04,13,3,3,2,2,6,10,14,28,37,46,38,12,38,56,61,62,59,59,51,40,32,27,18
46108,Ozone,2015-07-05,23,22,12,9999,18,14,16,27,30,33,28,42,40,39,44,53,53,58,56,50,46,39,33,29
46108,Ozone,2015-07-06,18,13,13,8,4,2,1,8,29,37,41,46,45,50,51,49,49,56,55,51,46,46,32,28
46108,Ozone,2015-07-07,20,44,43,29,28,24,11,28,40,46,49,48,41,35,32,28,27,25,26,26,17,19,20,18
46108,Ozone,2015-07-08,19,19,18,18,15,10,8,13,18,24,29,30,30,28,24,20,15,28,26,22,13,8,1,0
46108,Ozone,2015-07-09,0,0,0,0,0,0,1,15,21,26,29,32,34,35,38,37,39,34,36,41,29,31,16,13
46108,Ozone,2015-07-10,18,19,17,13,6,3,7,16,17,25,34,37,43,51,58,56,55,54,55,42,32,24,21,10
46108,Ozone,2015-07-11,10,7,6,9,9,12,14,22,33,47,53,54,57,60,61,56,54,53,53,50,45,35,26,20
46108,Ozone,2015-07-12,16,17,16,9999,16,19,18,27,36,43,41,54,53,46,39,50,31,36,60,57,49,35,29,18
46108,Ozone,2015-07-13,14,8,3,6,1,3,6,34,43,46,49,51,54,57,59,53,55,56,57,52,48,44,40,31
46108,Ozone,2015-07-14,27,31,33,25,19,12,12,25,18,21,24,27,32,28,34,33,38,38,40,37,37,35,22,23
46108,Ozone,2015-07-15,25,25,21,18,17,14,14,15,17,20,22,25,27,27,30,32,32,32,29,24,21,17,15,14
46108,Ozone,2015-07-16,15,13,14,12,6,2,3,8,15,21,25,28,28,25,24,24,25,23,24,22,22,21,9,9
46108,Ozone,2015-07-17,10,9,14,19,21,21,18,15,16,16,15,14,21,27,27,30,33,31,29,24,22,17,15,15
46108,Ozone,2015-07-18,12,10,7,4,1,9,16,16,21,24,32,38,42,40,42,44,44,45,45,45,42,40,41,40
46108,Ozone,2015-07-19,40,42,37,9999,31,29,28,33,41,43,46,47,47,47,47,46,44,42,40,37,35,35,28,26
46108,Ozone,2015-07-20,26,21,12,12,18,14,13,24,31,36,42,43,40,40,41,40,42,44,45,43,37,39,45,45
46108,Ozone,2015-07-21,42,38,38,36,32,25,19,18,23,26,27,29,31,30,29,29,29,29,28,27,24,22,22,23
46108,Ozone,2015-07-22,23,23,22,21,18,15,15,16,18,21,23,25,27,28,27,27,29,35,27,24,18,17,17,14
46108,Ozone,2015-07-23,13,16,13,14,11,8,9,13,24,28,31,30,33,35,35,34,35,33,31,30,21,14,8,5
46108,Ozone,2015-07-24,2,7,7,8,6,1,3,11,24,32,35,38,41,44,42,47,45,44,42,36,33,31,28,33
46108,Ozone,2015-07-25,33,39,40,40,35,31,34,36,41,47,42,59,56,57,55,54,58,67,63,62,59,54,45,43
46108,Ozone,2015-07-26,38,29,22,9999,21,18,19,21,28,35,41,31,36,43,31,32,29,30,20,12,13,18,13,7
46108,Ozone,2015-07-27,3,1,0,1,0,0,2,6,11,21,20,44,60,61,63,49,51,51,42,35,30,22,21,17
46108,Ozone,2015-07-28,11,9,9,5,4,2,4,8,23,33,41,53,68,70,74,68,66,63,61,59,50,42,28,19
46108,Ozone,2015-07-29,12,11,8,4,2,1,1,7,15,23,40,55,62,56,57,64,61,63,64,60,59,51,51,53
46108,Ozone,2015-07-30,50,41,36,34,31,26,27,27,29,31,36,37,37,37,37,35,36,37,40,36,32,31,28,27
46108,Ozone,2015-07-31,27,24,22,18,15,8,7,15,21,24,33,34,35,35,37,36,40,39,40,35,37,35,27,23
46108,Ozone,2015-08-01,19,21,22,22,22,20,20,19,20,22,25,28,28,30,31,32,32,31,31,30,28,24,27,25
46108,Ozone,2015-08-02,20,11,7,9999,3,4,12,21,26,30,32,33,38,43,46,48,48,44,30,21,33,37,40,37
