Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Ozone,2015-07-31,19,20,15,14,6,2,4,8,13,20,28,34,27,30,32,32,35,33,30,26,23,24,19,12
35125,Ozone,2015-08-01,17,18,20,22,19,14,14,16,18,21,23,24,24,27,28,29,30,28,27,25,22,19,10,10
35125,Ozone,2015-08-02,13,11,7,9999,8,9,9,14,23,28,30,34,36,39,45,45,46,43,35,28,33,38,37,35
35125,Ozone,2015-08-03,39,41,41,37,36,38,39,41,39,38,38,37,33,33,33,33,32,28,28,26,21,16,11,10
35125,Ozone,2015-08-04,7,15,17,14,7,6,9,15,17,24,26,23,27,24,26,20,21,13,10,8,7,11,11,10
35125,Ozone,2015-08-05,10,9,7,4,2,2,6,8,8,9,10,12,13,14,14,12,15,16,13,8,5,4,7,6
35125,Ozone,2015-08-06,6,2,4,3,2,2,3,6,11,13,16,19,18,18,21,23,23,31,40,46,40,23,6,4
35125,Ozone,2015-08-07,3,4,4,4,2,2,3,5,11,18,23,26,26,27,27,28,28,26,24,22,18,15,14,16
35125,Ozone,2015-08-08,14,1,1,1,1,2,14,14,17,18,20,22,24,24,24,24,24,23,22,20,19,18,11,1
35125,Ozone,2015-08-09,2,1,1,9999,1,3,4,9,17,25,29,32,31,32,32,33,32,32,34,30,23,17,15,12
35125,Ozone,2015-08-10,1,1,1,1,1,1,1,4,11,25,32,30,23,11,11,6,5,5,19,13,13,5,2,5
35125,Ozone,2015-08-11,8,17,12,11,9,5,7,14,18,23,23,25,28,25,24,22,20,18,16,14,12,10,9,9
35125,Ozone,2015-08-12,7,8,9,8,6,4,5,7,9,10,13,17,23,27,27,26,24,23,20,14,7,8,5,5
35125,Ozone,2015-08-13,3,6,2,2,2,1,2,6,15,25,28,33,38,41,41,40,37,40,44,40,39,37,37,35
35125,Ozone,2015-08-14,35,31,28,23,17,12,5,9,8,11,19,19,20,23,32,32,31,31,34,27,22,12,6,10
35125,Ozone,2015-08-15,11,8,9,9,8,4,5,14,30,32,40,46,55,57,61,62,61,58,51,50,43,28,16,6
35125,Ozone,2015-08-16,11,11,12,9999,4,3,5,8,29,37,43,47,52,56,62,65,61,56,53,44,35,35,34,32
35125,Ozone,2015-08-17,31,29,26,22,17,15,9,15,21,26,35,53,58,59,58,59,56,51,47,37,28,23,7,1
35125,Ozone,2015-08-18,2,6,9,13,12,6,4,6,7,10,16,27,40,43,36,38,43,41,40,40,38,36,32,29
35125,Ozone,2015-08-19,27,20,21,34,33,28,25,25,31,34,41,48,54,55,53,51,51,52,56,49,43,35,34,32
35125,Ozone,2015-08-20,30,29,27,24,23,23,21,22,21,22,19,20,22,36,40,39,35,34,31,30,24,28,23,19
35125,Ozone,2015-08-21,17,15,16,11,5,6,6,11,12,14,16,20,18,23,16,20,19,20,15,15,11,7,7,1
35125,Ozone,2015-08-22,1,1,1,1,1,1,2,4,14,28,35,36,35,40,45,47,50,52,44,40,35,30,21,4
35125,Ozone,2015-08-23,1,1,1,9999,1,1,3,16,27,29,33,37,40,44,42,42,41,40,39,37,33,30,29,28
35125,Ozone,2015-08-24,26,20,17,19,21,9,7,9,11,15,20,22,21,25,28,30,30,32,30,28,31,29,22,13
35125,Ozone,2015-08-25,12,18,20,22,16,13,7,12,15,20,21,17,22,25,21,21,14,10,8,10,12,10,13,11
35125,Ozone,2015-08-26,11,10,10,8,5,4,3,5,8,10,12,13,15,17,14,15,12,8,9,10,11,11,13,13
35125,Ozone,2015-08-27,13,13,9,8,6,6,5,7,8,8,7,8,9,13,13,13,11,9,6,6,5,3,2,2
35125,Ozone,2015-08-28,1,1,1,1,0,1,1,1,2,10,16,23,26,26,25,33,38,41,39,34,31,23,15,11
35125,Ozone,2015-08-29,7,5,3,1,1,1,1,3,9,18,23,23,31,35,44,49,50,47,47,37,24,30,33,36
35125,Ozone,2015-08-30,29,17,19,9999,28,26,9,7,18,25,40,50,53,62,65,64,65,64,65,59,51,45,31,23
35125,Ozone,2015-08-31,21,6,8,3,1,1,1,11,18,25,29,39,41,41,42,42,36,29,20,15,14,16,14,12
35125,Ozone,2015-09-01,16,18,16,16,16,14,5,5,7,17,31,22,32,43,57,67,68,62,54,42,32,9,10,13
35125,Ozone,2015-09-02,12,5,1,1,0,1,2,4,10,18,32,45,57,74,70,65,65,57,44,18,12,11,10,13
35125,Ozone,2015-09-03,9,12,12,12,13,11,9,17,29,36,45,52,58,70,77,50,53,45,30,24,15,5,2,1
35125,Ozone,2015-09-04,0,22,29,25,16,12,12,15,23,28,32,37,38,37,38,39,41,42,41,39,39,40,39,30
35125,Ozone,2015-09-05,31,34,32,23,12,12,9,20,25,30,40,46,52,56,59,63,64,61,55,53,51,46,37,40
35125,Ozone,2015-09-06,38,24,25,9999,18,16,16,28,34,41,48,52,54,55,55,51,48,49,46,41,31,28,25,28
35125,Ozone,2015-09-07,33,36,33,31,33,32,28,37,38,44,54,59,60,60,60,59,56,55,50,45,41,38,33,29
35125,Ozone,2015-09-08,31,23,23,23,14,13,9,6,10,17,25,26,34,47,51,52,49,44,38,36,34,37,38,38
35125,Ozone,2015-09-09,35,43,35,28,28,15,19,14,8,10,12,16,22,23,23,23,23,21,21,13,12,10,10,9
35125,Ozone,2015-09-10,7,6,3,3,2,2,2,5,7,28,34,35,36,35,36,37,36,36,32,23,19,20,20,4
35125,Ozone,2015-09-11,1,1,1,1,1,1,1,4,14,20,20,20,28,37,25,21,15,10,11,11,10,8,8,8
35125,Ozone,2015-09-12,7,6,15,12,5,5,4,4,8,11,11,12,12,12,13,13,14,11,8,8,11,9,8,9
35125,Ozone,2015-09-13,13,14,14,9999,15,15,14,13,15,13,14,15,15,12,12,8,6,10,9,13,14,14,15,15
35125,Ozone,2015-09-14,16,15,14,8,1,1,1,4,9,16,23,28,33,35,36,38,40,37,21,7,10,24,17,10
35125,Ozone,2015-09-15,3,1,1,1,1,1,1,3,12,23,34,28,40,51,60,59,55,45,36,38,32,31,13,3
35125,Ozone,2015-09-16,9,23,25,17,11,5,1,3,26,28,41,50,54,67,71,72,68,68,59,48,36,34,25,18
35125,Ozone,2015-09-17,11,8,3,1,1,1,1,5,10,35,43,56,61,70,70,69,67,62,55,54,50,46,30,30
35125,Ozone,2015-09-18,25,25,9,1,1,1,1,9,29,33,33,51,64,61,57,55,51,48,40,44,39,33,28,6
35125,Ozone,2015-09-19,2,2,6,3,8,14,26,31,34,37,39,39,38,39,26,19,15,18,23,25,24,22,16,15
35125,Ozone,2015-09-20,12,17,16,9999,14,12,10,12,14,22,26,26,27,28,29,30,28,28,25,19,17,11,1,1
35125,Ozone,2015-09-21,1,1,1,1,1,1,1,1,2,8,15,20,23,27,29,29,27,28,25,21,10,6,1,2
35125,Ozone,2015-09-22,1,1,1,1,0,1,1,1,3,12,16,22,25,28,37,40,40,39,39,32,27,17,1,1
35125,Ozone,2015-09-23,1,1,1,2,4,2,1,1,2,5,13,31,40,39,41,50,53,53,47,40,9,2,6,3
35125,Ozone,2015-09-24,3,3,12,11,8,4,2,5,8,19,31,39,43,42,42,42,41,38,33,30,33,34,33,27
35125,Ozone,2015-09-25,23,24,24,9,6,2,2,4,8,14,11,22,27,32,32,31,30,28,28,24,20,17,18,17
35125,Ozone,2015-09-26,16,7,9,8,6,3,3,7,16,21,24,28,31,33,34,36,36,34,30,29,28,28,24,7
35125,Ozone,2015-09-27,13,14,12,9999,7,1,1,3,15,35,37,39,41,41,41,41,40,36,34,29,23,18,23,31
35125,Ozone,2015-09-28,25,18,15,17,14,12,6,6,10,12,14,20,19,20,15,16,13,10,13,19,15,11,9,10
35125,Ozone,2015-09-29,10,10,11,12,10,8,2,1,2,4,7,6,6,17,16,9,9,5,6,8,13,17,17,17
35125,Ozone,2015-09-30,15,13,12,12,11,9,8,8,9,11,13,15,16,18,18,17,17,13,11,11,11,12,12,12
35125,Ozone,2015-10-01,9,14,13,13,10,6,6,8,11,13,15,17,19,21,20,21,19,17,12,13,12,12,13,12
35125,Ozone,2015-10-02,13,13,11,8,9,6,6,8,10,11,14,15,16,17,17,18,16,14,15,15,17,17,17,15
35125,Ozone,2015-10-03,16,17,17,17,14,13,11,12,15,18,21,22,21,21,19,18,12,13,10,10,12,13,22,20
35125,Ozone,2015-10-04,19,19,19,9999,20,18,17,17,17,18,19,20,21,21,21,22,22,22,21,21,23,22,20,5
35125,Ozone,2015-10-05,2,2,1,1,2,2,1,2,3,4,4,4,6,5,5,4,3,4,1,0,1,1,3,5
35125,Ozone,2015-10-06,6,4,4,4,4,1,2,6,7,8,9,9,10,10,9,10,9,11,7,9,9,11,5,1
35125,Ozone,2015-10-07,1,2,1,0,0,0,1,1,3,6,12,17,20,22,20,20,17,19,18,15,13,8,6,3
35125,Ozone,2015-10-08,5,3,1,3,2,1,1,4,11,20,23,24,27,27,27,26,25,24,24,27,25,25,24,22
35125,Ozone,2015-10-09,20,20,10,12,2,1,1,1,1,9,12,16,13,17,22,22,22,15,13,8,7,3,2,2
35125,Ozone,2015-10-10,2,2,3,3,1,1,1,2,7,14,20,23,24,25,27,28,29,28,27,24,23,26,27,29
35125,Ozone,2015-10-11,30,28,27,9999,26,24,25,24,27,30,32,36,39,42,43,44,45,44,44,44,43,40,38,37
35125,Ozone,2015-10-12,36,34,33,30,26,28,31,25,31,37,41,44,49,52,51,51,43,44,42,39,41,42,40,38
35125,Ozone,2015-10-13,35,22,27,32,29,11,10,7,8,9,11,11,10,10,9,9,7,4,5,7,7,7,7,10
35125,Ozone,2015-10-14,12,13,13,12,7,7,6,4,9,11,12,14,15,17,19,20,18,15,15,12,11,14,6,3
35125,Ozone,2015-10-15,3,4,10,10,6,2,1,2,7,14,18,20,28,26,23,26,29,17,23,19,27,22,22,22
35125,Ozone,2015-10-16,15,19,18,13,3,2,1,4,10,14,19,21,17,18,15,15,17,18,18,17,17,16,16,18
35125,Ozone,2015-10-17,17,15,16,13,10,10,7,10,16,19,21,22,22,23,22,25,23,20,12,6,7,6,2,1
35125,Ozone,2015-10-18,1,4,7,9999,8,6,4,5,20,25,25,26,27,27,27,25,22,19,13,11,6,3,1,1
35125,Ozone,2015-10-19,1,1,1,1,1,1,1,2,8,18,29,34,35,34,37,39,39,39,39,39,34,34,34,33
35125,Ozone,2015-10-20,30,26,23,23,18,18,18,12,9,10,11,15,22,21,18,12,11,5,7,5,2,1,1,1
35125,Ozone,2015-10-21,1,1,1,1,1,8,11,9,10,17,18,21,21,20,17,15,16,15,11,10,8,2,3,5
35125,Ozone,2015-10-22,8,22,24,26,14,2,11,9,11,16,19,20,22,24,25,24,24,20,14,10,11,8,7,13
35125,Ozone,2015-10-23,22,20,17,10,7,4,3,6,11,18,18,22,26,28,28,30,26,28,19,23,21,21,30,31
35125,Ozone,2015-10-24,28,30,29,29,28,25,23,18,19,18,23,18,17,20,16,20,16,10,16,18,23,21,22,18
35125,Ozone,2015-10-25,17,19,20,9999,18,16,18,17,19,18,21,21,20,21,23,23,21,14,7,5,3,3,2,1
35125,Ozone,2015-10-26,1,1,1,1,1,1,1,1,3,9,18,20,21,22,23,23,23,20,14,7,4,1,1,1
35125,Ozone,2015-10-27,1,1,1,1,1,1,1,1,3,9,15,20,21,21,25,26,23,22,20,21,21,21,20,16
35125,Ozone,2015-10-28,20,23,20,18,17,17,17,19,20,22,24,24,23,21,20,18,16,14,11,19,16,12,6,6
35125,Ozone,2015-10-29,13,12,12,15,16,12,18,18,19,21,22,22,20,18,14,13,13,10,10,10,9,8,7,10
35125,Ozone,2015-10-30,17,18,15,13,10,5,2,3,11,13,14,16,22,22,20,21,17,10,5,3,2,1,1,1
35125,Ozone,2015-10-31,1,1,1,1,1,1,1,1,1,2,5,14,20,20,20,21,23,24,24,22,21,24,24,21
35125,Ozone,2015-11-01,18,17,20,9999,24,21,19,20,20,24,26,26,28,29,29,27,23,20,14,7,8,9,8,5
35125,Ozone,2015-11-02,3,1,1,0,0,0,1,1,2,5,9,18,17,24,24,22,22,19,11,8,8,16,17,12
35125,Ozone,2015-11-03,9,3,10,10,7,2,1,2,3,6,17,22,27,28,26,23,21,15,14,7,1,1,1,1
35125,Ozone,2015-11-04,1,1,1,3,5,10,8,5,6,11,14,17,14,21,23,18,11,13,14,15,15,16,13,3
35125,Ozone,2015-11-05,1,1,1,1,1,1,1,1,1,2,5,6,9,12,16,17,19,15,4,4,5,9,15,19
35125,Ozone,2015-11-06,19,14,12,9,12,10,12,16,19,22,20,25,24,25,20,17,12,13,13,12,12,13,13,13
35125,Ozone,2015-11-07,12,13,10,12,8,6,7,8,12,15,20,25,23,24,25,24,24,17,13,15,17,19,16,14
35125,Ozone,2015-11-08,15,17,18,9999,7,4,5,3,12,18,20,20,21,22,23,22,21,11,4,2,5,2,3,2
35125,Ozone,2015-11-09,3,1,1,1,1,1,1,1,2,3,7,16,16,20,23,26,23,11,1,1,1,1,1,1
35125,Ozone,2015-11-10,1,1,1,1,1,1,1,1,1,1,2,8,15,13,14,4,2,3,9,11,3,8,5,3
35125,Ozone,2015-11-11,3,2,2,2,4,2,1,1,1,3,7,10,14,15,22,28,16,5,2,2,16,16,1,1
35125,Ozone,2015-11-12,1,9,17,19,20,21,23,17,15,23,26,23,21,18,9,6,9,10,9,11,16,21,25,27
35125,Ozone,2015-11-13,28,27,26,20,11,12,10,9,8,8,8,12,13,15,15,15,12,11,11,12,15,20,22,24
35125,Ozone,2015-11-14,24,30,30,29,27,22,25,17,19,24,28,29,29,28,26,26,23,19,12,12,13,11,7,5
35125,Ozone,2015-11-15,7,12,10,9999,3,1,3,8,8,13,18,23,26,31,32,29,21,11,11,6,4,2,1,1
35125,Ozone,2015-11-16,1,1,1,1,1,1,1,1,1,2,8,15,17,30,28,23,20,12,9,3,1,3,3,9
35125,Ozone,2015-11-17,21,22,20,19,14,11,10,6,10,16,18,20,21,20,23,21,21,18,22,23,21,12,8,10
35125,Ozone,2015-11-18,16,17,20,18,17,17,14,12,12,21,26,27,21,23,23,21,17,18,17,23,26,22,27,27
35125,Ozone,2015-11-19,27,28,29,26,27,29,28,26,24,23,26,26,29,30,28,31,26,20,19,18,17,24,25,22
35125,Ozone,2015-11-20,23,25,23,21,18,19,17,13,15,19,23,22,23,23,26,23,18,7,2,1,1,1,1,1
35125,Ozone,2015-11-21,1,1,1,1,1,1,1,6,25,26,26,25,19,21,23,23,22,23,24,30,30,31,27,31
35125,Ozone,2015-11-22,27,22,20,9999,27,28,25,26,26,28,30,31,30,29,29,28,26,22,21,20,17,15,15,20
35125,Ozone,2015-11-23,14,15,2,1,1,1,1,1,4,9,11,12,22,26,30,27,28,24,25,23,26,23,17,15
35125,Ozone,2015-11-24,14,10,10,8,6,2,1,1,3,5,6,13,18,16,19,18,10,6,2,1,1,1,1,1
35125,Ozone,2015-11-25,1,1,1,1,1,1,1,1,1,2,13,21,21,23,24,20,18,15,7,4,2,4,15,17
35125,Ozone,2015-11-26,20,19,18,21,17,12,12,21,22,25,27,28,28,31,33,31,26,19,20,31,34,36,37,38
35125,Ozone,2015-11-27,39,38,38,37,33,32,28,27,24,21,24,24,19,16,10,8,12,14,15,17,18,18,15,-999
35125,Ozone,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Ozone,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Ozone,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,9,8,-999,-999,-999,24,24,21,12,5,5,3,6,7
35125,Ozone,2015-12-01,7,9,13,17,15,17,14,12,9,10,13,13,10,8,9,7,6,2,1,1,1,1,1,1
35125,Ozone,2015-12-02,0,2,1,3,6,2,2,1,1,3,5,5,5,12,15,16,10,10,4,2,1,6,2,2
35125,Ozone,2015-12-03,1,3,5,9,6,8,7,3,6,10,12,14,14,17,17,13,13,8,7,11,10,9,11,17
35125,Ozone,2015-12-04,19,24,23,21,20,16,11,10,7,7,11,10,14,14,13,12,10,12,12,14,17,16,16,13
35125,Ozone,2015-12-05,13,10,10,8,9,7,5,5,4,6,7,9,12,15,15,13,11,3,4,5,6,2,1,1
35125,Ozone,2015-12-06,1,4,8,9999,7,9,10,10,9,10,13,14,12,9,10,8,4,1,1,1,1,1,1,1
35125,Ozone,2015-12-07,1,1,1,2,1,1,2,3,8,10,12,12,10,7,6,3,1,2,1,1,1,1,1,1
35125,Ozone,2015-12-08,1,6,2,1,1,6,6,14,16,20,21,24,25,29,29,25,29,26,18,17,11,12,13,11
35125,Ozone,2015-12-09,9,9,9,7,7,4,2,1,2,9,18,22,24,25,24,20,12,14,17,24,25,23,20,14
35125,Ozone,2015-12-10,15,13,5,12,10,5,2,1,1,3,4,7,9,7,7,7,4,7,10,16,19,21,22,23
35125,Ozone,2015-12-11,23,28,26,26,23,23,21,20,19,21,24,26,24,19,18,20,17,15,10,5,4,3,1,1
35125,Ozone,2015-12-12,1,1,1,1,1,1,1,1,1,1,1,1,2,5,6,8,8,6,2,1,2,1,2,8
35125,Ozone,2015-12-13,8,7,7,9999,9,9,10,11,13,14,15,16,17,19,18,16,15,13,11,10,8,10,10,7
35125,Ozone,2015-12-14,5,3,1,0,0,1,1,0,1,2,4,3,4,2,3,5,11,18,17,25,19,17,17,21
35125,Ozone,2015-12-15,20,19,18,17,15,11,7,4,3,8,8,10,13,11,13,13,16,17,17,15,13,14,13,14
35125,Ozone,2015-12-16,12,12,11,11,6,9,7,5,5,12,10,15,14,16,14,12,11,10,7,8,6,5,3,3
35125,Ozone,2015-12-17,2,3,1,1,0,1,0,0,1,5,6,11,11,11,11,10,8,11,9,10,13,16,18,20
35125,Ozone,2015-12-18,23,26,25,27,25,18,16,13,15,15,21,19,17,18,20,19,15,11,15,17,22,23,18,18
35125,Ozone,2015-12-19,20,25,26,24,24,21,20,20,21,21,21,23,22,23,26,28,27,24,27,28,28,27,26,27
35125,Ozone,2015-12-20,29,32,30,9999,24,22,16,11,12,17,23,27,22,22,26,30,27,30,29,28,24,19,18,22
35125,Ozone,2015-12-21,25,29,26,25,22,19,15,21,20,21,21,21,19,18,20,13,8,6,4,2,4,9,7,8
35125,Ozone,2015-12-22,4,2,5,5,7,2,0,1,3,5,7,5,4,9,13,9,4,2,1,1,1,1,1,1
35125,Ozone,2015-12-23,1,1,1,1,1,0,0,0,2,7,8,11,12,12,12,12,10,7,8,5,6,7,12,12
35125,Ozone,2015-12-24,5,15,21,24,31,30,28,25,23,21,24,28,27,26,27,24,24,16,13,13,12,17,16,15
35125,Ozone,2015-12-25,11,14,14,14,10,5,6,9,8,7,11,18,24,25,28,29,23,16,16,15,11,12,9,9
35125,Ozone,2015-12-26,11,12,10,11,5,5,5,3,4,5,13,21,23,22,22,22,22,22,24,22,20,21,19,15
35125,Ozone,2015-12-27,15,12,10,9999,12,13,14,15,15,15,16,18,20,19,20,23,25,25,25,27,23,20,20,22
35125,Ozone,2015-12-28,21,25,25,25,20,17,19,18,20,20,23,24,24,27,27,27,23,15,14,17,20,18,16,23
35125,Ozone,2015-12-29,26,25,24,24,23,22,21,19,18,17,18,17,12,13,11,4,2,2,3,3,2,3,5,7
35125,Ozone,2015-12-30,9,9,9,12,9,9,5,2,4,8,12,15,17,11,12,8,8,5,2,1,3,8,10,9
35125,Ozone,2015-12-31,7,7,10,11,10,8,8,14,16,19,19,16,17,16,21,22,24,26,22,21,21,24,23,24
